#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
3,TUTORIAL_STEP_770,"<COL ffdc78>《潜入調査》</COL>について
潜入調査とは、<NPC 681>侯爵の元で
頼まれた任務をこなしながら
<NPC 681>侯爵の行動や、尋問に使える情報を
収集する任務です
<COL ffdc78>潜入調査の成果により
《諜報活動》の内容に変化が起きることもあります</COL>","About <COL ffdc78>""Undercover"" </COL>
Undercover investigation refers to a mission
where tasks assigned by Marquis <NPC 681> are
carried out while collecting information on
Marquis <NPC 681>'s actions and information that
can be used for interrogation.
<COL ffdc78>The results of the undercover
investigation may also bring changes to the
content of ""Intelligence Assessment"".</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step415.gmd,\tguide\tutorial_guide_415.arc,tutorial_guide_415.arc,3
1,TUTORIAL_STEP_771,"また、この任務中に取った行動は
《諜報活動》に影響を及ぼすことがあります
<COL ffdc78>アナウンスが表示されたら
チャットログに注目しましょう</COL>","Also, the actions taken during this mission may
have an impact on ""Intelligence Assessment"".
<COL ffdc78>When the announcement appears, let's
pay attention to the Chat Log</COL>.",ui\00_message\tutorial_guide\steps\tutorial_guide_step412.gmd,\tguide\tutorial_guide_412.arc,tutorial_guide_412.arc,1
0,TUTORIAL_STEP_774,"<COL ffdc78>《蘇りし絶望の炎》</COL>は
最大８人のパーティーを結成して
悪しき竜が再び姿をあらわした火垂れ山で戦う
ウォーミッションです
幾度となく復活する悪しき竜を追い詰め
完全討伐を目指しましょう","<COL ffdc78>""Resurrection of the Flame of
Despair""</COL>
is a War Mission where you can form a party of up
to 8 people and fight against the evil dragon that
has reappeared in Firefall Mountain.
Let's corner the evil dragon that keeps reviving
and aim for its complete defeat.",ui\00_message\tutorial_guide\steps\tutorial_guide_step417.gmd,\tguide\tutorial_guide_417.arc,tutorial_guide_417.arc,0
2,TUTORIAL_STEP_775,"エリアの征圧や襲撃イベントの結果に応じて
覚者のパラメーターに変化が起きることがあります
変化したパラメータは
アナウンスやチャットログで確認でき
ミッションが終了すると同時に効果は無くなります
より良い性能アップを目指しながら
ミッションを進めましょう","Depending on the results of area conquest and
raid events, the Arisen's status may change.
The changed status can be confirmed through
announcements and chat logs, and the effects will
disappear as soon as the mission ends.
Let's progress through the missions while aiming
for better performance.",ui\00_message\tutorial_guide\steps\tutorial_guide_step405.gmd,\tguide\tutorial_guide_405.arc,tutorial_guide_405.arc,2
1,TUTORIAL_STEP_776,"<COL ffdc78>また、1度の《諜報活動》では
全ての証拠を入手することはできません</COL>
探索できそうな場所が無くなったら
帰還し、他の任務を進めてみるのも良いでしょう
<COL ffdc78>《尋問》や《潜入調査》も進めながら
何度もクエストを繰り返していくことで
《証拠》を集めて行きましょう</COL>","<COL ffdc78>Also, during a single intelligence
operation, it is not possible to obtain all the
evidence</COL>
If there are no more places to search, it is a
good idea to return and proceed with other
missions.
<COL ffdc78>While progressing through
""interrogations"" and ""undercover investigations"",
repeat quests multiple times to gather
""evidence""</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step413.gmd,\tguide\tutorial_guide_413.arc,tutorial_guide_413.arc,1
1,TUTORIAL_STEP_777,"＜《証拠》について＞
尋問は、《証拠》という専用アイテムを突きつけて
尋問対象を追い詰めていくことで進行します
証拠は、《諜報活動》内で入手することができ
手に入れた証拠はサブストーリーログから
確認することができます","Regarding <<Evidence>>:
Interrogations progress by presenting the
dedicated item, <<Evidence>>, and cornering the
interrogatee.
<<Evidence>> can be obtained within
<<Intelligence Assessment>> and the obtained
evidence can be confirmed from the Substory Log.",ui\00_message\tutorial_guide\steps\tutorial_guide_step411.gmd,\tguide\tutorial_guide_411.arc,tutorial_guide_411.arc,1
0,TUTORIAL_STEP_778,"一部の石碑の試練をクリアすると
<COL ffdc78>《英霊の加護》</COL>が得られ、一時的に
プレイヤーキャラクターの能力を
強化することが可能です
強化内容は各種ステータスアップや
耐性アップなどがあり、提示された選択肢の中から
１つを自由に選べます
<COL ffdc78>※エピタフロード内でのみ有効な強化です
　別のエリアに移動するとリセットされます</COL>","After clearing The Trial of the Stone Monument,
you can obtain the ""Divine Protection of Heroic
Spirits"" and temporarily enhance the abilities of
your player character.
The enhancements include various stat boosts and
resistance increases, and you can freely choose
one from the options presented.
※This enhancement is only valid within the
Epitaph Road and will reset upon moving to a
different area.",ui\00_message\tutorial_guide\steps\tutorial_guide_step418.gmd,\tguide\tutorial_guide_418.arc,tutorial_guide_418.arc,0
4,TUTORIAL_STEP_779,"<COL ffdc78>《諜報活動》</COL>について
諜報活動とは、
夜のメガドをメフィスと共に自由に調査し
尋問に使用する<COL ffdc78>《証拠》</COL>を集める任務です
<COL ffdc78>この任務に限り
同行するメフィスに話しかけることで
いつでも終了することが可能です
</COL>","About <COL ffdc78>""Intelligence Assessment""</COL>
Intelligence Assessment
Investigate the Megado at night with Mephis
freely to collect <COL ffdc78>Evidence</COL> for
interrogation.
<COL ffdc78>In this mission only, You can end it
at any time by talking to Mephis</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step415.gmd,\tguide\tutorial_guide_415.arc,tutorial_guide_415.arc,4
1,TUTORIAL_STEP_781,"＜イベント：盗み聞きについて＞
夜のメガドの路地では、住人たちが
ヒソヒソと内緒話をしていることがあります
彼らに近づくと、盗み聞きすることができますが
近付きすぎると気付かれて、警戒されてしまうので
<COL ffdc78>上手く隠れながら情報を盗み聞きしましょう</COL>
また、盗み聞きする時は
<COL ffdc78>チャットログ</COL>に注目しましょう","<Event: About Eavesdropping>
In the alleys of Megado at night, residents
sometimes engage in whispered conversations.
If you approach them, you can eavesdrop on their
secret talks, but be careful not to get too close
and arouse suspicion.
<COL ffdc78>Let's try to stealthily eavesdrop on
the information by hiding effectively.</COL>
Also, when eavesdropping, pay attention to the
<COL ffdc78>chat logs</COL>.",ui\00_message\tutorial_guide\steps\tutorial_guide_step414.gmd,\tguide\tutorial_guide_414.arc,tutorial_guide_414.arc,1
2,TUTORIAL_STEP_785,"＜《尋問ゲージ》について＞
以下の行動を行うと
《尋問ゲージ》が一定量減少します
　・突きつける《証拠》の選択ミス
　・質問に対する回答の選択ミス
　・《脅す》を選択する
<COL ffdc78>尋問ゲージが全て無くなると
その日の尋問は終了となるので注意しましょう</COL>",,ui\00_message\tutorial_guide\steps\tutorial_guide_step411.gmd,\tguide\tutorial_guide_411.arc,tutorial_guide_411.arc,2
2,TUTORIAL_STEP_787,"＜メフィスの呟きについて＞
諜報活動では、メガドの調査を
自由に進めていくことができますが
進展があった場合には
メフィスが ""調査を進めるためのヒント"" を
呟くことがあります
調査に進展があり、アナウンスが発生したときは
チャットログに注目しましょう","Regarding Mephis's mutterings:
In intelligence assessments, you are free to
proceed with the investigation of Megado.
If there are any developments, Mephis may mutter
""hints for advancing the investigation.""
When there are developments in the investigation
and an announcement occurs, please pay attention
to the chat log.",ui\00_message\tutorial_guide\steps\tutorial_guide_step413.gmd,\tguide\tutorial_guide_413.arc,tutorial_guide_413.arc,2
3,TUTORIAL_STEP_789,"<COL ffdc78>《コラボ/シーズナルクエスト》</COL>
現在、開催されているイベント系クエストの紹介
<COL ffdc78>《エリア試練/エリアミッション》</COL>
現在受注可能な、エリア試練とエリアミッションの紹介","<COL ffdc78>Collaboration/Seasonal Quests</COL>
Introduction of current event-related quests.
<COL ffdc78>Area Trials/Area Missions</COL>
Introduction of current area trials and area
missions that can be completed.",ui\00_message\tutorial_guide\steps\tutorial_guide_step404.gmd,\tguide\tutorial_guide_404.arc,tutorial_guide_404.arc,3
0,TUTORIAL_STEP_790,"<COL ffdc78>《火炎体の敵》</COL>は
死して体を失ってなお、炎を纏って徘徊する
実体のない敵です
常に体から炎が発生しているため
長く近付いていると延焼状態となってしまう
厄介な相手と言えます","<COL ffdc78>""Enemies with Flaming Bodies""</COL>
are
enemies without physical form that continue to
wander while enveloped in flames even after death
and losing their bodies.
Because flames are constantly generated from
their bodies, if one gets too close for too long,
they will catch fire and spread.
They can be quite troublesome adversaries.",ui\00_message\tutorial_guide\steps\tutorial_guide_step419.gmd,\tguide\tutorial_guide_419.arc,tutorial_guide_419.arc,0
1,TUTORIAL_STEP_791,"一部の火炎体の敵には
<COL ffdc78>癒し効果を持つスキルを接触</COL>させたり
<COL ffdc78>エレメントアーチャーの助真の魔眼で捕捉</COL>すると
体から発する炎を封じ込め、<COL ffdc78>《鎮火状態》</COL>に
することができます
鎮火状態では近付いていても延焼にかからなくなります
また、与えるダメージ量が増えるほか
敵が体勢を崩しやすくなるメリットもあるため
ヒーラーは積極的に鎮火状態にできるよう
立ち回りましょう","For some enemies with flaming bodies, you can use
skills with <COL ffdc78>healing effects on
contact</COL> or capture them with the Magick Eye:
True Aid from Element Archer to contain the flames
emitted from their bodies and put them in a <COL ffdc78>
""quenched state""</COL>.
In a quenched state, they will no longer catch
fire even if you get close to them.
In addition, the amount of damage inflicted
increases and there is also the benefit that the
enemy becomes more susceptible to losing their
balance.
So, healers should actively strive to put enemies
in the quenched state in their strategies.",ui\00_message\tutorial_guide\steps\tutorial_guide_step419.gmd,\tguide\tutorial_guide_419.arc,tutorial_guide_419.arc,1
0,TUTORIAL_STEP_795,"<COL 78f5ff>絶望の大陸 第四節：「竜を継ぐ者」到達！</COL>
　""母との絆を信じ、一人ひた走る王子
　 しかしその先に待っていたのは
　 破壊こそを悦楽とする造竜だった
　 戦いの果て、火の竜力は正しき在り処へと還り
　 アッカーシェランは新たな歴史を
　 刻み始める
　 一方、白竜神殿では一つの決断が下された""","<COL 78f5ff>The Land of Despair: Chapter 4 -
""Those Who Follow the Dragon"" Has Arrived!</COL>
""Believing in the bond with his mother, the
prince ran alone.
However, what awaited him beyond was a dragon
created to find pleasure in destruction.
After the battle, the power of the fire dragon
returned to its rightful place.
Acre Selund began to carve out a new history.
Meanwhile, a decision was made at The White
Dragon Temple.""",ui\00_message\tutorial_guide\steps\tutorial_guide_step420.gmd,\tguide\tutorial_guide_420.arc,tutorial_guide_420.arc,0
0,TUTORIAL_STEP_796,仮１,Temporary 1,ui\00_message\tutorial_guide\steps\tutorial_guide_step421.gmd,\tguide\tutorial_guide_421.arc,tutorial_guide_421.arc,0
1,TUTORIAL_STEP_797,"※仲間に誘えるタイミングは
　人物につき1回のみです
　タイミングを逃すと、もうその人物を
　誘うことはできなくなるので注意しましょう","Each person can only be invited once.
Be careful, if you miss the timing, you won't be
able to invite that person anymore!",ui\00_message\tutorial_guide\steps\tutorial_guide_step416.gmd,\tguide\tutorial_guide_416.arc,tutorial_guide_416.arc,1
0,TUTORIAL_STEP_801,"ボルトアイなどが使用する特殊な攻撃
の一つとして、接触すると対象に付着し
一定時間後にダメージを受けるなどの
デメリットを受ける攻撃があります
<COL ffdc78>このようなデメリットを受けてしまった場合
味方から攻撃を受けることで救済してもらえます</COL>","One of the special attacks used by characters
like Volt Eye is an attack that attaches to the
target upon contact and causes damage after a
certain amount of time, resulting in disadvantages
for the target.
<COL ffdc78>If you receive such a disadvantage,
you can be relieved by receiving an attack from an
ally.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step422.gmd,\tguide\tutorial_guide_422.arc,tutorial_guide_422.arc,0
1,TUTORIAL_STEP_802,"<COL ffdc78>救済が可能な仲間の頭上には
特殊なアイコンが表示されます</COL>
被害を最小限に抑えるために
救済行動を行いやすい立ち回りを意識しましょう","<COL ffdc78>A special icon will be displayed on
the heads of teammates who can be assisted.</COL>
To minimize damage, let us be conscious of
maneuvering that allows for easy assistance.",ui\00_message\tutorial_guide\steps\tutorial_guide_step422.gmd,\tguide\tutorial_guide_422.arc,tutorial_guide_422.arc,1
1,TUTORIAL_STEP_803,"悪しき竜を滅ぼし王家を助け
あなたはアッカーシェラン王国という
一つの国と、そこに芽生えた希望を
守り通しました
その様を見ていた白竜は、あなたを
次代の竜と指名します
今後の戦いはさらに熾烈を極めるものとなるでしょう
自らの装備や戦技、そして旅を支える戦徒たちの
より一層の強化に励みましょう","After defeating the evil dragon and saving the
royal family,
you are recognized as the next dragon by the
White Dragon.
The future battles will become even more fierce.
Strive to strengthen yourself, your equipment,
and the Myrmidons who support your journey.",ui\00_message\tutorial_guide\steps\tutorial_guide_step420.gmd,\tguide\tutorial_guide_420.arc,tutorial_guide_420.arc,1
0,TUTORIAL_STEP_804,仮１,Temporary 1,ui\00_message\tutorial_guide\steps\tutorial_guide_step423.gmd,\tguide\tutorial_guide_423.arc,tutorial_guide_423.arc,0
0,TUTORIAL_STEP_805,仮１,Temporary 1,ui\00_message\tutorial_guide\steps\tutorial_guide_step424.gmd,\tguide\tutorial_guide_424.arc,tutorial_guide_424.arc,0
0,TUTORIAL_STEP_806,"<COL 78f5ff>黒呪の迷宮に新たな入り口＜深淵＞が追加されました</COL>
<COL ffdc78>船着場から西へ進むと
案内人リュシアンが深淵への入り口の前で待っています</COL>
深淵は全4階層からなる、難易度の高いルートです
クリアを目指して頑張りましょう！","<COL 78f5ff>A new entrance <The Abyss> has been
added to the Black Curse Labyrinth</COL>
<COL ffdc78>Go west from the landing. The guide
Lucien is waiting for you in front of the entrance
to the Abyss</COL>
The Abyss is a highly challenging route
consisting of 4 levels in total.
Do your best to clear it!",ui\00_message\tutorial_guide\steps\tutorial_guide_step425.gmd,\tguide\tutorial_guide_425.arc,tutorial_guide_425.arc,0
1,TUTORIAL_STEP_807,"深淵では、
新しい効果の付与される黒呪装具や、
その黒呪装具を交換できる
<COL 78f5ff>《最果てのディードボックス》</COL>を入手できます
最果てのディードボックスは
黒呪の迷宮 案内人に渡すことで
黒呪装具との交換が可能です
","In the Abyss, you can obtain the <COL 78f5ff>
Bitterblack Chest of the Farthest
End</COL>, a new item that grants special effects,
and exchange it with Bitterblack Maze Guide.
The Bitterblack Chest of the Farthest End can be
exchanged with Bitterblack Maze Guide for
Bitterblack equipment.",ui\00_message\tutorial_guide\steps\tutorial_guide_step425.gmd,\tguide\tutorial_guide_425.arc,tutorial_guide_425.arc,1
